time,status,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
1.3773758182218194,1,1.983794700248524,2.165006764372231,1.2622004885020905,-1.0095267954767195,-1.846498136493369,-0.1705264028826052,-0.885332787926102,-0.2421506918958762,-0.5250684189331016,-0.3465999417594717,-1.0672797705792423,-1.3572553359168391,1.5319375050742814,-0.28212839809401385,0.31746670491293144,0.50462626927206,-0.1025261278400908,0.9298555841937219,-1.3952330200524328,0.0018682828911997856,-1.1883835074639315,0.8711942978578217,1.2855647464488054,-0.8167992226962378,1.5765150748092074,0.4960632974124288,-0.43638132614719954,-0.21474590690069079,-0.768951296495969,0.6163726755738022
0.5048833136735811,1,0.05131061019456384,0.7743426521744915,-1.4381180637412663,-0.169903678845347,0.8701642285245356,-0.5086991905699161,-0.43841827503684855,-1.3242638226490089,1.3061666856614247,-0.23205305100012322,-0.095926621116924,-0.3863369261798762,1.3580242047401558,-0.8778445246898803,-0.1292223876444179,0.9613781442420475,-0.6224074979065358,-0.8893162655622411,0.011237133022716667,-0.11887996919569832,-0.6610331642630066,0.966614095483444,-1.0939706376692993,0.5752722531713955,1.7226526993171665,-0.3207522372604863,0.7755244661259101,-0.12475324351458664,-1.1689685730464718,-0.5406469668759839
0.17548441521569932,1,-0.46868022424207206,-0.1617429747899203,-0.29483599122399023,1.892751596873738,-0.6057675613919926,0.19068281530787284,-1.18135254690463,1.768456808633351,0.7023117935789575,-1.2875959043283096,-1.981421868600937,-0.12984894310824022,1.0448589968283537,-0.9489149614645574,0.6799491787975006,-0.856888555413072,-0.33671139016478907,0.056983041918837476,0.05629839428659619,1.286654768704016,1.981351952325931,-0.6687630184574173,0.2524194501699716,0.9782025598058156,0.17348994022187797,-1.4733408152822767,-1.1665115742094319,0.4120916505406299,-0.40202378357976215,-1.238364250858269
0.050297939885979685,0,-1.027822637338148,-1.4796147796604622,-0.06029901645380317,0.892536959571293,-0.7408428947591118,-1.008276022772833,0.5010717666654244,-0.05924384205233931,0.33354523879154313,-0.48461399945263123,0.8875952174453486,0.6662973054787035,1.019683118264481,-1.1634448827364465,-0.8448868692947178,-1.845797516396313,0.9555093992117737,0.26600358272966534,-2.0408675632780295,1.2372472027100951,0.2702635559757937,-2.100143131566978,2.463853145939345,0.5118451949916236,1.0835594279877017,-0.995784088225264,-1.434075185096646,-0.14544577268728046,-1.178686850988414,-0.5500615782291504
1.7715586511371098,0,-1.2857038164606986,-0.19585381948411607,-1.2145630146430746,-2.493691833055187,1.0416194391706213,0.6448554894173723,0.4005375345414414,0.6599305943684006,0.34659244506592696,0.6368617401514624,1.5890545664625761,-0.8385479299350532,0.32775441011959144,0.23339580635894605,-1.0097100247633939,0.7706697572992277,-0.029822041373949754,0.4491037867883993,-0.9697248171488995,0.7068501938430706,0.8695686001708591,-1.729656919190345,0.6420370347564605,-0.4697913081789022,0.6999029220619803,-0.5164332634995003,1.1263884475543247,-0.5503571802515087,1.0797679895675323,1.4755383592761555
1.028727214501378,0,-0.3788991772767444,-0.2512342825066436,-0.1113880843745525,0.34461916727797764,0.6236198462061814,0.9693272067784534,-0.3757979527656403,-0.17895695093527547,-0.007570464925468123,0.593085377669646,-0.4936390312888784,-0.8655996698826801,-0.164031573841021,-0.9568730697158001,0.17055810083771522,-1.5749970897247212,-0.6931251430925819,0.6080018465179144,-0.21136824395543274,0.6450799313206147,1.0860541879484358,-0.12400947387609731,-0.38677938645197185,-1.2988870609475462,-0.10652992134131618,1.2625256320687934,-0.3799130364990045,-1.2390458500542656,1.2350933757576943,-1.0676632206947836
0.6263052970894578,0,1.8353490468614038,0.12020786422679082,1.3302894431305992,1.2843344551637972,-0.6558005629738628,0.5601828489685737,-0.3868597004647675,0.04275412544350053,0.06266569111756992,2.555091889591686,1.557990729294747,0.32250902925248426,0.33848336327416445,0.8391951213327271,1.1485022245857612,1.5593335982908396,0.028983654063051208,-0.2947227382342978,-0.39397845564535106,-0.37570604793683715,-0.07017948259458073,0.5374499928037128,1.595246391938088,-0.4257067745902502,-0.6050744847229503,-1.3308551532917223,-0.20725954401440147,-1.5049805728010206,0.6044350883837178,0.13570337027235252
1.6353893797731074,1,-0.03811278850579872,0.10657539354880753,0.12484069826847133,-0.5778301284398463,-1.3057740549769392,-0.07329106269186905,1.3300860580219973,-0.4718409786589065,-1.2658676685379335,-0.50723659069812,-1.7206802188517294,-0.25607709843308735,0.4837629519451548,0.1337101012886568,-0.642693598369667,1.0551939945256674,1.388092349711554,1.2776408357143552,1.770866675538286,-2.3716873278877144,0.7931957100951808,0.16522307205576406,-1.7484588930436666,0.40298424199172544,0.08765095996288609,0.842833034483874,0.42828969532709293,0.2521551308190415,-1.0060146404689159,2.0883756854333706
0.6185495924372231,1,0.20726722234112738,0.2501663447295487,0.3736715846579951,-1.2148728422543675,-1.3637681025246942,0.3013169253768643,1.0652120309491213,0.11479793606846832,-0.1955631651414762,0.34262552428584075,0.23261631171159455,0.06676335264398091,-0.780528363086758,-0.9053358443115495,1.172329238277922,-0.13968427772823516,0.09914281740780533,-1.5827749519727934,2.2767506835327445,0.6161871358167628,-0.8767537976153769,-0.2623510688188106,0.48021705471861054,-0.6404693178692425,0.5523567813657922,0.7011648697036561,0.23766410683447423,-0.9462621555133887,1.297739109681943,0.9161188871811055
0.2914897850426756,0,1.553498727409456,-1.1135432143830635,-2.0212485798906132,0.4627705335330645,-0.48031795588633075,-0.4465145836202936,0.5993407982120589,0.03666419179612638,-1.4743537500166164,0.2089818971530578,-1.1407158311092787,-0.3951122752450578,1.4436028039267514,-0.15060285371297596,-0.5904156644723209,-0.6496569737231842,0.14273477180154798,0.3160461773145732,-1.1663076394402725,0.11146743510623089,-0.2373449443352955,0.5828552136807855,-0.37006694075075686,0.9602557247546432,0.36815658214737107,-0.902577843710117,-0.05233962763991072,-1.5522795164354939,0.3296621397411347,-1.3283775505809783
0.03293095325974798,0,1.2009779725025462,-0.6161635429465709,-1.0143158209741001,-1.3310782122862992,0.24638229539083303,-0.4493448104939684,-1.322157485985274,0.6193800911729386,-1.1019852351988517,3.0408971170723063,-0.23526614243420096,-0.11578968429745827,-0.12043973642311173,-1.3528572303324085,1.2269024734774394,1.5578231166220249,-0.02961249972585301,-2.401787812963274,-0.9557969565748828,1.0271830786236527,0.33708674933783034,-0.7647934473890148,1.005219338628414,0.12304321436196833,0.7302356792414965,0.2329639578992988,0.4185952501704129,-1.510519711201203,-0.5419982839226442,-0.24853627697762085
0.938348018127072,0,0.7775378987724644,-0.14719009126087748,0.6991324169585602,0.23755271132026948,0.7392296422475944,-0.18115240293476337,0.21275837300017741,0.04680185465812392,-1.2933292883092475,-0.33963381008922133,-0.7010164509828906,-0.4749816805335512,-1.3650456189960554,-0.4279251033443102,-1.7027968293800868,-1.5232634994734884,0.9109901410419627,-0.6903806160234869,0.9356362932856701,-1.7646922639519644,0.11395115816282589,-0.27087128530726184,0.6974500035239674,1.5542591447924206,1.0211684412352353,-0.26576027036389765,0.38457022846923267,0.9860435686783022,0.2761834428795695,0.7557890252137601
0.06429939678285004,1,-0.7517054649533246,-0.26467570976194044,0.5973802318062935,0.10185700560780103,-0.9934022436760863,0.15548608280828297,-0.7306499654688985,0.3417259633028939,0.3820141508238097,0.45840980435543366,-0.41250971217143656,-2.4017404216864695,-1.9037039690856847,-1.5415434938427848,-2.8199941804367956,-0.9616105089925736,-0.7659808482444752,1.0435037710419308,1.088238563897661,-1.3279824299557526,-0.8082865269801499,-0.37817062265674795,0.8409878236435745,0.5694376660956382,0.6923208431407044,0.17803658730255004,2.7194179040891218,0.8431187424188734,-1.0934363146535346,-0.8943831998543433
0.3209450226220302,0,0.23931554879689415,0.5980144186811809,0.2750481726214512,0.2651881209652386,0.4670091249405026,-1.1269977275927816,0.3554474176124659,0.24854282610199346,0.05648898814494474,1.4812165356070366,0.3524010048570794,-0.03938729244638007,-1.4271779258356454,0.581861363665662,0.4105731036619665,-0.6192017290897721,-1.9407594935949144,-1.0257497027627076,0.7352707318319691,-1.1680537524679047,-0.3309860590142263,1.6606382795303907,0.2587392893517071,0.1188474030740364,1.5096568249529292,0.6490079352189622,0.9713999833746035,-1.8902530699946811,1.0377328400625652,0.439826237473342
0.5859309207963,1,-0.7823995342249795,-0.035771318468708756,-0.13767757096501612,-2.0455107161098853,0.9672439738247862,-1.0156061550569604,1.2127721573592554,-0.7355265575265983,0.2983017879676409,-0.38955237978476337,-1.5241710502478616,-0.2052136930992489,0.7465641839802634,-0.021646292687536733,0.9244681634332083,-2.0085737910197237,-0.20528361216087854,0.15973563081473172,0.2628188059537855,-1.3536618453560014,-1.156742287063395,-0.11885965552334564,-1.5404304523943364,-0.5479817920681892,-2.1756276582217047,-0.7013765595074929,-0.369937255038525,1.6261561765156036,0.19739587197264424,-0.8511704257967758
0.15941910867861955,0,-0.9359603201320881,0.27755943601809,-0.3484467478510128,1.568295225387024,-2.831385913082259,0.74936554542528,-1.4544685305047742,1.54616028214343,1.1345221248870188,-0.8998914164913656,0.5648320825754098,1.2255527364603778,-0.7122836679725527,-0.967321859899416,0.6078703570136613,-0.07677611779730376,-1.4235540001189233,-0.5965103770270483,1.069376915812857,1.1513592404331472,-1.2074994658964955,0.725323258875999,0.5425161181400358,-0.5519018707005094,0.6460537357221434,-0.44374713706471897,0.4505750869995031,1.4976911619639066,-1.2822486528553059,0.4877078301084519
2.016999897263531,0,-1.9710236149753766,0.607694279658609,1.7079280358686395,0.5626424159896763,0.9380806751001711,-1.8841714089614117,-0.06516035492605571,-0.21246968634519306,-0.38897355441938514,0.6758864155441907,-0.39234293055085595,-1.3607665111162581,-0.37090251296470444,-0.46101744487175833,0.8214238703502605,0.10186982744538293,-1.0751194613047257,-0.23664684044748188,-0.7635756962512987,-1.4421970205484418,-0.08125149849537872,-0.2809010325219846,-0.20638579482598546,2.1979645887750516,1.4345690320396796,0.14247424843542564,-0.03265200212709163,-0.8070127772614034,2.9062316395361596,2.0829303420159166
0.04428411374139236,1,1.903958524883599,-0.44252018888863254,-0.8730082607733224,-0.42180986311497715,0.5748042880824215,-1.498977741868902,-1.9888173582780087,0.8499135344861091,0.6072013036406446,-0.10870018008406229,0.6988426668262501,0.3324810825335841,0.7072325065114735,-0.5621228628468198,0.2687237580752257,0.06081523843030258,0.17489495331788912,0.20651353001552997,-0.361575449319899,-0.4294644872149759,1.5860788656064428,0.34895374335809065,0.41793022179628764,0.8664896533737255,1.5904525078206646,0.601049606350367,0.4010747260541419,-2.1357924432660997,0.42227529245594125,0.6956828554442468
3.453718033281517,1,0.13375878429010363,1.3275971139629903,-0.12535497726903516,0.15029803674429396,-0.2762557983100939,1.5206542544339274,0.19238886059414761,0.9360916606118607,0.21798646943982328,-1.7813586748383812,1.2212490406608214,1.0374767827510567,-1.332956437665204,1.0716293735231166,-1.0970778031719879,-0.4661802440993809,-2.2842854304390743,-0.2777471946469626,-0.057472206701043256,0.2643193710972195,1.0270338751245078,1.704681469627841,-0.4338551948299207,-1.5880193898708668,0.8674005316412163,-0.7308551589415037,-0.22176673133999664,-1.3885000750433567,-0.5271451957832487,-0.7843078085559931
0.7304927619001012,1,1.298371375770273,1.0091359563114517,0.4171376234270801,-0.036045126644807045,0.6535931795371583,0.8828577094323155,-0.4392368758409371,-0.10182151076639195,-1.7678443428125323,0.9331969891945445,0.5699332603254811,-0.41689040141321165,-0.8631237677272993,-0.039542570390234795,0.23085901013655935,0.4904532890781383,-0.591408409425555,0.17874378400272944,0.6924669492179626,0.47858252816521973,-0.29144597220277996,-0.9305418444185367,-0.057362153294747094,-0.8236318560248211,-1.1265050311007792,0.5209900039175779,-0.35977599514346364,-0.654602910096833,0.5881658493722827,-0.4368041804397572
0.09984489994823566,0,-0.12266239885072376,-0.15294427710082853,0.794312878524685,-0.812345990864125,0.1387393476044619,0.5964295326007282,-0.28938051480954996,-0.17430839753815733,-0.01762047330672339,-0.5578969401849427,-0.31773919531080025,-3.017991112998622,0.17406209492745134,-0.6157531930582154,0.5485000662944477,1.2024300828699541,-0.8118024860309203,0.8437372400334363,0.5597312639721511,1.346187255730383,-0.4973504461054843,0.13745515360827942,-1.1190749767081594,-0.6808022645570753,0.028456594992802214,-0.4657386179725768,-0.5050992878088005,1.327257026990935,-1.6196441725578474,-1.7462618649713642
0.21923114136593014,0,0.5948764210299405,0.49303744354628487,-0.025211696874901775,-0.03769233220113194,-0.9009457098324813,-0.5019673426292893,-0.257281497822142,0.5420313907394169,-1.644017980302237,-1.2479809204069299,2.5829164224521977,2.287178742865764,1.4017063334988356,0.4116531906667689,-0.8519377306215162,-0.23468148522263,-3.0613345240822856,1.713952248615798,0.7648921586459835,0.15839062325737846,-1.1445793926812908,-1.0856479288139889,1.4421290536566969,0.10203960886596056,-1.3552693548730492,1.0170486586325478,1.5462936380115333,1.0880119463811662,-0.42195914550739577,-1.630578662429139
0.7649409488126915,1,-2.070100253882951,-1.2144522205802506,-0.22133182597108914,0.7365565402646519,-0.6877299739104349,0.42206748319444076,0.3245961292995294,-0.3224650982768679,0.4007858569225683,0.08472970577520467,0.4746947241846968,0.32312243766825216,-1.1050726535552844,1.3513723376174975,0.28081694624715947,1.505611297252763,-1.5466688149982226,-0.9025592608460997,-0.2257385887380547,-1.8361380234600484,0.26318047875256056,-0.026902636781619638,-0.9816645997699875,-0.8655257634457351,0.7178281698772243,0.7551192096637603,-0.6255343669588073,-1.329902593415017,-0.827166327261066,0.7437872257898216
0.030488221753220808,0,0.5144398657044732,-0.2590371801485067,0.09100734710292534,0.01303177238318623,-0.050689232657029626,1.3943297104971732,1.3825469991833994,0.44262057994773996,0.47456651270703787,1.779347873398831,-0.007978400544284954,1.8055594663278227,0.6587955146155401,0.45460641021015613,-0.4040352848852506,-0.14609061464473924,0.9398521960563949,0.6135225847615079,-0.2559869176742389,0.06904389783671998,-0.7593967151376712,1.3726557160179258,-2.0984136097022543,-0.43117677770799995,-0.15211773374380994,-0.008493128555097956,0.9095263562796003,0.0467109822267225,-0.08696122724021356,0.8417701215729358
1.2311476493667388,1,-1.7446951667995332,0.7493266621091748,-1.178469612737853,1.6494171989899198,-2.8384589351252147,-1.8688272476311858,-1.7715345506947606,0.2648083309848273,0.06092076932761551,-0.20044285659730582,-1.0052521228932392,-1.078161266575716,-1.280714652330051,-0.8153233193706818,0.9104918790617965,-1.609533956569202,-0.374609573684681,0.11025589920451996,0.2575583235789856,0.7031128550542842,1.7183105417843771,2.152482122268557,-1.8580573063137042,0.3630192449466485,0.13631192371174664,-1.4216958700562163,-1.9631434095504496,0.20280079248018987,-1.6952630756615052,-1.2562768034009701
0.0444990289571815,1,0.9649941097027589,-0.6198902672414787,0.7112428221186822,0.749927088102287,-1.071740895152719,0.429725900746696,-1.213715216333266,0.7135612359854163,-0.2783865391080678,1.2113359490806312,0.2666176489092807,-1.4973003743674937,-0.2057668589133607,-0.5810098874803805,-1.0760905119967568,0.8175715622553253,0.6633314037484861,-0.3923241210020513,-1.242904756358356,-1.7281817069746122,0.9468656232895191,2.582977668552927,0.508405165980362,-0.3381378347285816,-0.6308049405847566,-0.6148938492033493,0.57587436548964,0.46123826968480713,0.28076598518848916,-0.3340176329421458
3.286020242255165,0,0.5701035647475766,0.8908082655871364,1.7975321408612277,0.0856522369263278,-0.9024058915103024,-0.17512970699216573,0.6573904072250303,-0.9524011515760188,-0.28536920570490576,-1.3472810800478894,0.7875380746541855,0.46879488461770774,-0.45587143806698455,0.9726835066347315,-1.1218028481154143,-0.0850182711116671,-1.076513654166166,-0.36459878768455395,1.1339707491368094,-0.541655291767894,-1.5472750791939656,-0.14402060544999443,-0.3867563569489929,-0.7225283027751959,-1.7724654489103397,-0.6978761814325483,-1.7812786995038212,0.8290422988866374,-0.12287223397827651,0.7817225675500724
0.24161890257769028,0,-0.20681859779693823,0.9220319747416642,-2.000190758268469,0.5870496400680596,-1.380917871862252,-1.3158101351912233,-0.83789329682122,-0.7487614520018268,-0.036462701829848676,0.8871643917201185,-1.2917772484395755,0.7881909359551794,-1.0760768037657016,-1.6375004544834395,0.2063504520728211,-0.9875145439444857,0.025357025003553166,-0.6141624841587404,-1.4175581271283477,0.7226721873821058,0.7715248943450659,-0.12976296626015518,0.5987483318285347,-0.262154451859171,-0.8974846206226086,0.8696249415462766,-0.5364701063815066,0.6080130126146047,2.942564524607047,2.1065806341022615
0.044294095172730065,0,-0.8917962063960589,-1.4174119529817184,0.39841611217726297,-0.270108623307758,0.532018041774365,-0.9277466262576721,1.1349849839663948,-0.5164747727713096,0.12961266966413526,0.9532105074502065,-1.3705136232315345,-1.963859357027525,-2.1518398978614752,-0.2885299781974261,-1.784862644974877,-0.238444689735938,-0.7421804297677969,0.4318495033302256,0.5989570492596085,-0.010600349942738731,-0.9884415994252653,-0.12047905175929337,-1.6925129272276505,-0.8499333217045165,-1.872781144470144,-0.7324816867992231,-1.3588551502983377,0.10906477044386521,0.22404971929135814,-0.8592719389226392
13.550791715738141,1,0.6731092511941238,-0.6150804607020863,0.6974204265698295,-1.8235290273139602,1.6367857477702326,1.7999942308960766,-1.5223536243761915,1.889203485222464,-0.463280504685243,1.4785482966766752,-0.40681625922190434,0.6392753924901631,0.6457847081788587,-0.4272301202979715,-0.3737250933977476,-0.7987405320143779,0.014389957485497014,1.089696762779823,-0.9082260270132724,-0.6006733862637043,-0.5157497986990105,0.04605025324897543,-1.7467732220485046,-0.23037916730404942,-0.8776682814013024,-1.19273590843284,0.39831674337668826,0.07273173681897467,1.2367265436147061,0.5114532745552804
0.2198492203643495,1,0.05359626765980154,0.2601469872795008,-1.1859113746629237,1.726843507932987,-0.8636812035464292,-0.3186720561850217,-1.0811267347103326,-0.8166218906179336,0.7793551165134285,-0.8454272946516048,0.47515965420929984,0.3424594463249607,-2.4670611501554003,-1.3825938264116149,-0.9788679352660254,0.03221405267175008,-0.6566507598621045,1.4492645463906393,-1.6948596042257427,1.4308024258228766,-0.19442119170543934,0.13402808411456635,-1.4848422819343257,0.13559795404074693,0.8337470340100196,-0.4584817977076618,1.4523152050263224,-1.2396621525013833,0.8883966387996733,0.01585499616004808
1.4695272988380534,1,-1.4881728486012569,0.4167679932785726,-0.2173060004839905,-0.2489126645405292,0.08644341164620538,-0.17640332393742703,-0.22276205705249694,0.7638863991170911,0.6384684483048702,0.3357929405951027,1.5383460979208288,0.10178117053939423,0.055250824456319354,-0.06113232765566325,-0.3889355674195762,-2.4610157136022073,0.37584110124996906,-1.2671659078392417,-0.31624172873400963,0.6788435049859393,0.36313597629880395,-0.15433307512214295,0.7248929072760372,1.9907004458507689,-0.34053552969512785,-0.260010428225713,-0.41369032503400904,-0.009476258637218344,0.7922085562936696,-0.8598462710440153
4.674106676007502,1,0.03991378110044899,0.27592583838616064,-1.2711937462984284,-1.7521863895287668,0.4784730502581107,1.3734447640594474,-0.06557466519346031,-0.35001019574019193,0.3879985833883888,-0.14615560709526762,0.873895608604218,0.3968755977031239,-0.28872134359556645,0.4901439285731886,0.09073138270808455,-0.15724543598256116,-1.030629183259891,0.1543114632383524,1.9216389234986533,-1.4425956281432306,0.5597998788732166,-0.24943943246815017,-0.6832454834446903,-0.025448120905754823,0.03684780721091754,-1.2807424950591324,1.98853495943547,-1.3570665348449797,-0.908545148568656,0.9338894262017984
1.6506844712893678,1,-0.19141423314829628,1.3724662090249347,-0.35280223833809227,0.22819130863899514,-0.30270810282610194,-1.199098038395827,-1.0990772717752806,1.443981195330966,0.06143196440132426,-0.6180716626209763,-0.3699386372451754,0.0090149561103465,-0.22912906055460713,1.039972268536581,0.646204126658957,-0.5877149039904915,0.8477250830003514,1.0536214062636666,1.0348360994278059,0.1541961880280486,-0.18104660032214354,-2.2043543446098766,-0.9022996165270851,-1.7473260003214546,1.0535529807156925,0.3440003670649848,0.8444300659137722,1.6868093312153545,0.8654687320043514,1.444883967166285
11.968307377501965,0,-0.29723940642486263,1.6401530034716718,-0.6601936914281015,-0.34267792649903267,0.30920590102377393,0.43626285050012986,-0.43983489831636874,-0.339533483150014,-1.1986575484345017,0.27050097055570643,-1.5241693902470141,-0.4878137329488821,0.624837482516624,-1.2531841760987295,0.8518070640412412,0.1464704687990306,0.14674878059773466,1.1767755341712192,0.24355763571888026,0.617321442174629,0.5527942982321647,1.0752503878379176,-0.0225534206489309,0.09447692698692463,0.13422197149142553,0.685003794476839,-1.5192143350916867,0.25757375449870695,2.207937450963711,1.114957054048504
0.8988197446433264,1,-2.345152543374638,-1.9247867847093594,-0.2572966496873251,1.7244487970006712,1.001548803084448,-0.5059306500152653,-0.9001359810371371,-1.343897880112881,1.2892003710243622,-1.5130274976360605,-1.3525164962083456,-1.2113817492478178,-1.0487527993161112,-0.04745554816073419,-2.1286483787643697,-0.2648335284569372,1.9584881310773874,0.3900209332620263,-0.06276990889183653,0.5278403495467259,0.9552725735839979,-0.7894892753628232,-0.008565679456090384,-0.4716897376631406,1.0182436065566003,-0.07633039746015435,1.2201605623499596,0.5237975746832646,-1.779076470365152,0.7353960030700325
0.1801085432200187,0,0.019936918350201956,-1.10589965537139,-1.5370289791610845,-0.010446463471909823,-1.2261060113469284,-5.864978211309709e-4,0.27202781823778616,0.22400955571584996,1.292685329455173,0.28816774594696126,-0.010377191107109983,-0.1272891259828319,-1.3906264072028705,-1.4372597365809692,0.34254499637864927,-0.14678004912877948,-1.2761893870605516,-0.1765662010028948,-0.2211996930686021,1.1687628494206384,1.0644224207514665,1.711957572268967,2.1728687490239738,0.47821278712387216,0.08138838650844889,-0.1349627899608511,0.661045588608622,-0.6798290369557242,-1.7772065409211009,-2.3741223876906843
